Date, Time, Light, RH, Air Temp (F), Globe Temp, Sound (dB), CO2 (PPM), PM 2.5, PM 10, CO_SpecSensor
11/12/2017, 10:53:40,948.39, , , , , , , , 
11/12/2017, 10:53:41, , , ,73.44, , , , , 
11/12/2017, 10:55:31, , , , , , ,0.62,0.62, 
11/12/2017, 10:55:39, , , , ,30.1, , , , 
11/12/2017, 10:55:40,1025.81, , , , , , , , 
11/12/2017, 10:55:41, , , ,73.44, , , , , 
11/12/2017, 10:57:39, , , , ,30.1, , , , 
11/12/2017, 10:57:40,945.16, , , , , , , , 
11/12/2017, 10:57:41, , , ,73.44, , , , , 
11/12/2017, 10:58:21, ,44.13,77.43, , , , , , 
11/12/2017, 10:58:32, , , , , ,621, , , 
11/12/2017, 10:58:33, , , , , , , , ,0
11/12/2017, 10:59:39, , , , ,30.1, , , , 
11/12/2017, 10:59:40,935.48, , , , , , , , 
11/12/2017, 10:59:41, , , ,73.19, , , , , 
11/12/2017, 11:1:39, , , , ,30.1, , , , 
11/12/2017, 11:1:40,883.87, , , , , , , , 
11/12/2017, 11:1:41, , , ,73.19, , , , , 
11/12/2017, 11:3:21, ,44.92,77.28, , , , , , 
11/12/2017, 11:3:32, , , , , ,618, , , 
11/12/2017, 11:3:33, , , , , , , , ,0
11/12/2017, 11:3:39, , , , ,30.1, , , , 
11/12/2017, 11:3:40,900, , , , , , , , 
11/12/2017, 11:3:41, , , ,73.19, , , , , 
11/12/2017, 11:5:39, , , , ,30.1, , , , 
11/12/2017, 11:5:40,854.84, , , , , , , , 
11/12/2017, 11:5:41, , , ,73.19, , , , , 
11/12/2017, 11:7:39, , , , ,30.1, , , , 
11/12/2017, 11:7:40,870.97, , , , , , , , 
11/12/2017, 11:7:41, , , ,73.19, , , , , 
11/12/2017, 11:8:21, ,44.42,77.35, , , , , , 
11/12/2017, 11:8:32, , , , , ,618, , , 
11/12/2017, 11:8:33, , , , , , , , ,0
11/12/2017, 11:9:39, , , , ,30.1, , , , 
11/12/2017, 11:9:40,967.74, , , , , , , , 
11/12/2017, 11:9:41, , , ,73.19, , , , , 
11/12/2017, 11:11:39, , , , ,30.1, , , , 
11/12/2017, 11:11:40,954.84, , , , , , , , 
11/12/2017, 11:11:41, , , ,73.19, , , , , 
11/12/2017, 11:13:21, ,44.18,77.35, , , , , , 
11/12/2017, 11:13:32, , , , , ,608, , , 
11/12/2017, 11:13:33, , , , , , , , ,0
11/12/2017, 11:13:39, , , , ,30.1, , , , 
11/12/2017, 11:13:40,1000, , , , , , , , 
11/12/2017, 11:13:41, , , ,73.19, , , , , 
11/12/2017, 11:15:39, , , , ,30.1, , , , 
11/12/2017, 11:15:40,977.42, , , , , , , , 
11/12/2017, 11:15:41, , , ,73.19, , , , , 
11/12/2017, 11:17:39, , , , ,30.1, , , , 
11/12/2017, 11:17:40,990.32, , , , , , , , 
11/12/2017, 11:17:41, , , ,72.94, , , , , 
11/12/2017, 11:18:21, ,44.08,77.26, , , , , , 
11/12/2017, 11:18:32, , , , , ,606, , , 
11/12/2017, 11:18:33, , , , , , , , ,0
11/12/2017, 11:19:39, , , , ,30.1, , , , 
11/12/2017, 11:19:40,993.55, , , , , , , , 
11/12/2017, 11:19:41, , , ,73.19, , , , , 
11/12/2017, 11:21:39, , , , ,30.1, , , , 
11/12/2017, 11:21:40,1229.03, , , , , , , , 
11/12/2017, 11:21:41, , , ,73.19, , , , , 
11/12/2017, 11:23:21, ,44.82,77.21, , , , , , 
11/12/2017, 11:23:32, , , , , ,622, , , 
11/12/2017, 11:23:33, , , , , , , , ,0
11/12/2017, 11:23:39, , , , ,30.1, , , , 
11/12/2017, 11:23:40,1232.26, , , , , , , , 
11/12/2017, 11:23:41, , , ,73.19, , , , , 
11/12/2017, 11:25:39, , , , ,30.1, , , , 
11/12/2017, 11:25:40,1300, , , , , , , , 
11/12/2017, 11:25:41, , , ,73.19, , , , , 
11/12/2017, 11:27:39, , , , ,30.1, , , , 
11/12/2017, 11:27:40,1458.06, , , , , , , , 
11/12/2017, 11:27:41, , , ,73.19, , , , , 
11/12/2017, 11:28:21, ,44.5,77.35, , , , , , 
11/12/2017, 11:28:32, , , , , ,622, , , 
11/12/2017, 11:28:33, , , , , , , , ,0
11/12/2017, 11:29:39, , , , ,30.1, , , , 
11/12/2017, 11:29:40,1503.23, , , , , , , , 
11/12/2017, 11:29:41, , , ,73.19, , , , , 
11/12/2017, 11:31:39, , , , ,30.1, , , , 
11/12/2017, 11:31:40,1354.84, , , , , , , , 
11/12/2017, 11:31:41, , , ,73.44, , , , , 
11/12/2017, 11:33:21, ,45.48,76.81, , , , , , 
11/12/2017, 11:33:32, , , , , ,624, , , 
11/12/2017, 11:33:33, , , , , , , , ,0
11/12/2017, 11:33:39, , , , ,30.1, , , , 
11/12/2017, 11:33:40,1825.81, , , , , , , , 
11/12/2017, 11:33:41, , , ,73.44, , , , , 
11/12/2017, 11:35:39, , , , ,30.1, , , , 
11/12/2017, 11:35:40,1780.65, , , , , , , , 
11/12/2017, 11:35:41, , , ,73.69, , , , , 
11/12/2017, 11:37:39, , , , ,30.1, , , , 
11/12/2017, 11:37:40,1358.06, , , , , , , , 
11/12/2017, 11:37:41, , , ,73.69, , , , , 
11/12/2017, 11:38:21, ,45.01,77.28, , , , , , 
11/12/2017, 11:38:32, , , , , ,596, , , 
11/12/2017, 11:38:33, , , , , , , , ,0
11/12/2017, 11:39:39, , , , ,30.1, , , , 
11/12/2017, 11:39:40,1093.55, , , , , , , , 
11/12/2017, 11:39:41, , , ,73.69, , , , , 
11/12/2017, 11:41:39, , , , ,30.1, , , , 
11/12/2017, 11:41:40,1112.9, , , , , , , , 
11/12/2017, 11:41:41, , , ,73.69, , , , , 
11/12/2017, 11:43:21, ,44.42,77.52, , , , , , 
11/12/2017, 11:43:32, , , , , ,603, , , 
11/12/2017, 11:43:33, , , , , , , , ,0
11/12/2017, 11:43:39, , , , ,30.1, , , , 
11/12/2017, 11:43:40,1235.48, , , , , , , , 
11/12/2017, 11:43:41, , , ,73.69, , , , , 
11/12/2017, 11:45:39, , , , ,30.1, , , , 
11/12/2017, 11:45:40,1258.06, , , , , , , , 
11/12/2017, 11:45:41, , , ,73.94, , , , , 
11/12/2017, 11:47:39, , , , ,30.1, , , , 
11/12/2017, 11:47:40,1277.42, , , , , , , , 
11/12/2017, 11:47:41, , , ,73.94, , , , , 
11/12/2017, 11:48:21, ,44.08,77.66, , , , , , 
11/12/2017, 11:48:32, , , , , ,603, , , 
11/12/2017, 11:48:33, , , , , , , , ,0
11/12/2017, 11:49:39, , , , ,30.1, , , , 
11/12/2017, 11:49:40,1251.61, , , , , , , , 
11/12/2017, 11:49:41, , , ,74.19, , , , , 
11/12/2017, 11:51:39, , , , ,30.1, , , , 
11/12/2017, 11:51:40,1164.52, , , , , , , , 
11/12/2017, 11:51:41, , , ,73.94, , , , , 
11/12/2017, 11:53:21, ,43.83,77.7, , , , , , 
11/12/2017, 11:53:32, , , , , ,612, , , 
11/12/2017, 11:53:33, , , , , , , , ,0
11/12/2017, 11:53:39, , , , ,30.1, , , , 
11/12/2017, 11:53:40,1193.55, , , , , , , , 
11/12/2017, 11:53:41, , , ,73.94, , , , , 
11/12/2017, 11:55:31, , , , , , ,0.62,0.62, 
11/12/2017, 11:55:39, , , , ,30.1, , , , 
11/12/2017, 11:55:40,1274.19, , , , , , , , 
11/12/2017, 11:55:41, , , ,73.94, , , , , 
11/12/2017, 11:57:39, , , , ,30.1, , , , 
11/12/2017, 11:57:40,1203.23, , , , , , , , 
11/12/2017, 11:57:41, , , ,73.94, , , , , 
11/12/2017, 11:58:21, ,42.87,77.9, , , , , , 
11/12/2017, 11:58:32, , , , , ,589, , , 
11/12/2017, 11:58:33, , , , , , , , ,0
11/12/2017, 11:59:39, , , , ,30.1, , , , 
11/12/2017, 11:59:40,1241.94, , , , , , , , 
11/12/2017, 11:59:41, , , ,73.94, , , , , 
11/12/2017, 12:1:39, , , , ,30.1, , , , 
11/12/2017, 12:1:40,1245.16, , , , , , , , 
11/12/2017, 12:1:41, , , ,73.94, , , , , 
11/12/2017, 12:3:21, ,44.23,77.68, , , , , , 
11/12/2017, 12:3:32, , , , , ,596, , , 
11/12/2017, 12:3:33, , , , , , , , ,0
11/12/2017, 12:3:39, , , , ,30.1, , , , 
11/12/2017, 12:3:40,1048.39, , , , , , , , 
11/12/2017, 12:3:41, , , ,73.94, , , , , 
11/12/2017, 12:5:39, , , , ,30.1, , , , 
11/12/2017, 12:5:40,1006.45, , , , , , , , 
11/12/2017, 12:5:41, , , ,73.94, , , , , 
11/12/2017, 12:7:39, , , , ,30.1, , , , 
11/12/2017, 12:7:40,1070.97, , , , , , , , 
11/12/2017, 12:7:41, , , ,73.94, , , , , 
11/12/2017, 12:8:21, ,43.61,78.01, , , , , , 
11/12/2017, 12:8:32, , , , , ,603, , , 
11/12/2017, 12:8:33, , , , , , , , ,0
11/12/2017, 12:9:39, , , , ,30.1, , , , 
11/12/2017, 12:9:40,935.48, , , , , , , , 
11/12/2017, 12:9:41, , , ,73.94, , , , , 
11/12/2017, 12:11:39, , , , ,30.1, , , , 
11/12/2017, 12:11:40,925.81, , , , , , , , 
11/12/2017, 12:11:41, , , ,73.94, , , , , 
11/12/2017, 12:13:21, ,43.81,77.93, , , , , , 
11/12/2017, 12:13:32, , , , , ,594, , , 
11/12/2017, 12:13:33, , , , , , , , ,0
11/12/2017, 12:13:39, , , , ,30.1, , , , 
11/12/2017, 12:13:40,948.39, , , , , , , , 
11/12/2017, 12:13:41, , , ,73.94, , , , , 
11/12/2017, 12:15:39, , , , ,30.1, , , , 
11/12/2017, 12:15:40,964.52, , , , , , , , 
11/12/2017, 12:15:41, , , ,73.94, , , , , 
11/12/2017, 12:17:39, , , , ,30.1, , , , 
11/12/2017, 12:17:40,925.81, , , , , , , , 
11/12/2017, 12:17:41, , , ,73.94, , , , , 
11/12/2017, 12:18:21, ,43,77.97, , , , , , 
11/12/2017, 12:18:32, , , , , ,573, , , 
11/12/2017, 12:18:33, , , , , , , , ,0
11/12/2017, 12:19:39, , , , ,30.1, , , , 
11/12/2017, 12:19:40,1032.26, , , , , , , , 
11/12/2017, 12:19:41, , , ,73.94, , , , , 
11/12/2017, 12:21:39, , , , ,30.1, , , , 
11/12/2017, 12:21:40,1167.74, , , , , , , , 
11/12/2017, 12:21:41, , , ,73.94, , , , , 
11/12/2017, 12:23:21, ,44.23,77.73, , , , , , 
11/12/2017, 12:23:32, , , , , ,596, , , 
11/12/2017, 12:23:33, , , , , , , , ,0
11/12/2017, 12:23:39, , , , ,30.1, , , , 
11/12/2017, 12:23:40,1196.77, , , , , , , , 
11/12/2017, 12:23:41, , , ,73.94, , , , , 
11/12/2017, 12:25:39, , , , ,30.1, , , , 
11/12/2017, 12:25:40,1187.1, , , , , , , , 
11/12/2017, 12:25:41, , , ,74.19, , , , , 
11/12/2017, 12:27:39, , , , ,30.1, , , , 
11/12/2017, 12:27:40,1135.48, , , , , , , , 
11/12/2017, 12:27:41, , , ,74.19, , , , , 
11/12/2017, 12:28:21, ,43.66,77.88, , , , , , 
11/12/2017, 12:28:32, , , , , ,603, , , 
11/12/2017, 12:28:33, , , , , , , , ,0
11/12/2017, 12:29:39, , , , ,30.1, , , , 
11/12/2017, 12:29:40,1054.84, , , , , , , , 
11/12/2017, 12:29:41, , , ,74.19, , , , , 
11/12/2017, 12:31:39, , , , ,30.1, , , , 
11/12/2017, 12:31:40,1090.32, , , , , , , , 
11/12/2017, 12:31:41, , , ,74.19, , , , , 
11/12/2017, 12:33:21, ,43.05,78.06, , , , , , 
11/12/2017, 12:33:32, , , , , ,585, , , 
11/12/2017, 12:33:33, , , , , , , , ,0
11/12/2017, 12:33:39, , , , ,30.1, , , , 
11/12/2017, 12:33:40,1038.71, , , , , , , , 
11/12/2017, 12:33:41, , , ,74.19, , , , , 
11/12/2017, 12:35:39, , , , ,30.1, , , , 
11/12/2017, 12:35:40,1151.61, , , , , , , , 
11/12/2017, 12:35:41, , , ,74.19, , , , , 
11/12/2017, 12:37:39, , , , ,30.1, , , , 
11/12/2017, 12:37:40,1061.29, , , , , , , , 
11/12/2017, 12:37:41, , , ,74.19, , , , , 
11/12/2017, 12:38:21, ,42.89,78.1, , , , , , 
11/12/2017, 12:38:32, , , , , ,591, , , 
11/12/2017, 12:38:33, , , , , , , , ,0
11/12/2017, 12:39:39, , , , ,30.1, , , , 
11/12/2017, 12:39:40,967.74, , , , , , , , 
11/12/2017, 12:39:41, , , ,74.19, , , , , 
11/12/2017, 12:41:39, , , , ,30.1, , , , 
11/12/2017, 12:41:40,1093.55, , , , , , , , 
11/12/2017, 12:41:41, , , ,74.19, , , , , 
11/12/2017, 12:43:21, ,43.79,77.95, , , , , , 
11/12/2017, 12:43:32, , , , , ,609, , , 
11/12/2017, 12:43:33, , , , , , , , ,0
11/12/2017, 12:43:39, , , , ,30.1, , , , 
11/12/2017, 12:43:40,1003.23, , , , , , , , 
11/12/2017, 12:43:41, , , ,73.94, , , , , 
11/12/2017, 12:45:39, , , , ,30.1, , , , 
11/12/2017, 12:45:40,1054.84, , , , , , , , 
11/12/2017, 12:45:41, , , ,74.19, , , , , 
11/12/2017, 12:47:39, , , , ,30.1, , , , 
11/12/2017, 12:47:40,1003.23, , , , , , , , 
11/12/2017, 12:47:41, , , ,74.19, , , , , 
11/12/2017, 12:48:21, ,43.07,78.17, , , , , , 
11/12/2017, 12:48:32, , , , , ,578, , , 
11/12/2017, 12:48:33, , , , , , , , ,0
11/12/2017, 12:49:39, , , , ,30.1, , , , 
11/12/2017, 12:49:40,954.84, , , , , , , , 
11/12/2017, 12:49:41, , , ,74.19, , , , , 
11/12/2017, 12:51:39, , , , ,30.1, , , , 
11/12/2017, 12:51:40,1048.39, , , , , , , , 
11/12/2017, 12:51:41, , , ,73.94, , , , , 
11/12/2017, 12:53:21, ,41.79,78.28, , , , , , 
11/12/2017, 12:53:32, , , , , ,571, , , 
11/12/2017, 12:53:33, , , , , , , , ,0
11/12/2017, 12:53:39, , , , ,30.1, , , , 
11/12/2017, 12:53:40,996.77, , , , , , , , 
11/12/2017, 12:53:41, , , ,74.19, , , , , 
11/12/2017, 12:55:31, , , , , , ,0.62,0.62, 
11/12/2017, 12:55:39, , , , ,30.1, , , , 
11/12/2017, 12:55:40,912.9, , , , , , , , 
11/12/2017, 12:55:41, , , ,73.94, , , , , 
11/12/2017, 12:57:39, , , , ,30.1, , , , 
11/12/2017, 12:57:40,916.13, , , , , , , , 
11/12/2017, 12:57:41, , , ,73.94, , , , , 
11/12/2017, 12:58:21, ,41.34,78.3, , , , , , 
11/12/2017, 12:58:32, , , , , ,554, , , 
11/12/2017, 12:58:33, , , , , , , , ,0
11/12/2017, 12:59:39, , , , ,30.1, , , , 
11/12/2017, 12:59:40,938.71, , , , , , , , 
11/12/2017, 12:59:41, , , ,73.94, , , , , 
11/12/2017, 13:1:39, , , , ,30.1, , , , 
11/12/2017, 13:1:40,951.61, , , , , , , , 
11/12/2017, 13:1:41, , , ,73.94, , , , , 
11/12/2017, 13:3:21, ,41.44,78.28, , , , , , 
11/12/2017, 13:3:32, , , , , ,578, , , 
11/12/2017, 13:3:33, , , , , , , , ,0
11/12/2017, 13:3:39, , , , ,30.1, , , , 
11/12/2017, 13:3:40,977.42, , , , , , , , 
11/12/2017, 13:3:41, , , ,74.19, , , , , 
11/12/2017, 13:5:39, , , , ,30.1, , , , 
11/12/2017, 13:5:40,990.32, , , , , , , , 
11/12/2017, 13:5:41, , , ,73.94, , , , , 
11/12/2017, 13:7:39, , , , ,30.1, , , , 
11/12/2017, 13:7:40,1000, , , , , , , , 
11/12/2017, 13:7:41, , , ,73.94, , , , , 
11/12/2017, 13:8:21, ,42.33,78.26, , , , , , 
11/12/2017, 13:8:32, , , , , ,556, , , 
11/12/2017, 13:8:33, , , , , , , , ,0
11/12/2017, 13:9:39, , , , ,30.1, , , , 
11/12/2017, 13:9:40,1019.35, , , , , , , , 
11/12/2017, 13:9:41, , , ,73.94, , , , , 
11/12/2017, 13:11:39, , , , ,30.1, , , , 
11/12/2017, 13:11:40,880.65, , , , , , , , 
11/12/2017, 13:11:41, , , ,73.94, , , , , 
11/12/2017, 13:13:21, ,42.08,78.33, , , , , , 
11/12/2017, 13:13:32, , , , , ,578, , , 
11/12/2017, 13:13:33, , , , , , , , ,1
11/12/2017, 13:13:39, , , , ,30.1, , , , 
11/12/2017, 13:13:40,903.23, , , , , , , , 
11/12/2017, 13:13:41, , , ,73.94, , , , , 
11/12/2017, 13:15:39, , , , ,30.1, , , , 
11/12/2017, 13:15:40,1000, , , , , , , , 
11/12/2017, 13:15:41, , , ,73.94, , , , , 
11/12/2017, 13:17:39, , , , ,30.1, , , , 
11/12/2017, 13:17:40,929.03, , , , , , , , 
11/12/2017, 13:17:41, , , ,73.94, , , , , 
11/12/2017, 13:18:21, ,41.64,78.3, , , , , , 
11/12/2017, 13:18:32, , , , , ,591, , , 
11/12/2017, 13:18:33, , , , , , , , ,0
11/12/2017, 13:19:39, , , , ,30.1, , , , 
11/12/2017, 13:19:40,996.77, , , , , , , , 
11/12/2017, 13:19:41, , , ,73.94, , , , , 
11/12/2017, 13:21:39, , , , ,30.1, , , , 
11/12/2017, 13:21:40,903.23, , , , , , , , 
11/12/2017, 13:21:41, , , ,73.94, , , , , 
11/12/2017, 13:23:21, ,42.82,78.1, , , , , , 
11/12/2017, 13:23:32, , , , , ,562, , , 
11/12/2017, 13:23:33, , , , , , , , ,0
11/12/2017, 13:23:39, , , , ,30.1, , , , 
11/12/2017, 13:23:40,932.26, , , , , , , , 
11/12/2017, 13:23:41, , , ,73.94, , , , , 
11/12/2017, 13:25:39, , , , ,30.1, , , , 
11/12/2017, 13:25:40,854.84, , , , , , , , 
11/12/2017, 13:25:41, , , ,73.94, , , , , 
11/12/2017, 13:27:39, , , , ,30.1, , , , 
11/12/2017, 13:27:40,983.87, , , , , , , , 
11/12/2017, 13:27:41, , , ,73.94, , , , , 
11/12/2017, 13:28:21, ,42.36,78.21, , , , , , 
11/12/2017, 13:28:32, , , , , ,554, , , 
11/12/2017, 13:28:33, , , , , , , , ,0
11/12/2017, 13:29:39, , , , ,30.1, , , , 
11/12/2017, 13:29:40,941.94, , , , , , , , 
11/12/2017, 13:29:41, , , ,73.94, , , , , 
11/12/2017, 13:31:39, , , , ,30.1, , , , 
11/12/2017, 13:31:40,945.16, , , , , , , , 
11/12/2017, 13:31:41, , , ,73.94, , , , , 
11/12/2017, 13:33:21, ,42.38,78.17, , , , , , 
11/12/2017, 13:33:32, , , , , ,549, , , 
11/12/2017, 13:33:33, , , , , , , , ,0
11/12/2017, 13:33:39, , , , ,30.1, , , , 
11/12/2017, 13:33:40,909.68, , , , , , , , 
11/12/2017, 13:33:41, , , ,73.94, , , , , 
11/12/2017, 13:35:39, , , , ,30.1, , , , 
11/12/2017, 13:35:40,951.61, , , , , , , , 
11/12/2017, 13:35:41, , , ,73.94, , , , , 
11/12/2017, 13:37:39, , , , ,30.1, , , , 
11/12/2017, 13:37:40,864.52, , , , , , , , 
11/12/2017, 13:37:41, , , ,73.94, , , , , 
11/12/2017, 13:38:21, ,42.85,78.1, , , , , , 
11/12/2017, 13:38:32, , , , , ,571, , , 
11/12/2017, 13:38:33, , , , , , , , ,0
11/12/2017, 13:39:39, , , , ,30.1, , , , 
11/12/2017, 13:39:40,974.19, , , , , , , , 
11/12/2017, 13:39:41, , , ,73.94, , , , , 
11/12/2017, 13:41:39, , , , ,30.1, , , , 
11/12/2017, 13:41:40,938.71, , , , , , , , 
11/12/2017, 13:41:41, , , ,73.94, , , , , 
11/12/2017, 13:43:21, ,42.6,78.08, , , , , , 
11/12/2017, 13:43:32, , , , , ,567, , , 
11/12/2017, 13:43:33, , , , , , , , ,0
11/12/2017, 13:43:39, , , , ,30.1, , , , 
11/12/2017, 13:43:40,883.87, , , , , , , , 
11/12/2017, 13:43:41, , , ,73.69, , , , , 
11/12/2017, 13:45:39, , , , ,30.1, , , , 
11/12/2017, 13:45:40,1016.13, , , , , , , , 
11/12/2017, 13:45:41, , , ,73.94, , , , , 
11/12/2017, 13:47:39, , , , ,30.1, , , , 
11/12/2017, 13:47:40,906.45, , , , , , , , 
11/12/2017, 13:47:41, , , ,73.94, , , , , 
11/12/2017, 13:48:21, ,42.82,78.15, , , , , , 
11/12/2017, 13:48:32, , , , , ,569, , , 
11/12/2017, 13:48:33, , , , , , , , ,0
11/12/2017, 13:49:39, , , , ,30.1, , , , 
11/12/2017, 13:49:40,951.61, , , , , , , , 
11/12/2017, 13:49:41, , , ,73.94, , , , , 
11/12/2017, 13:51:39, , , , ,30.1, , , , 
11/12/2017, 13:51:40,922.58, , , , , , , , 
11/12/2017, 13:51:41, , , ,73.94, , , , , 
11/12/2017, 13:53:21, ,42.33,78.15, , , , , , 
11/12/2017, 13:53:32, , , , , ,556, , , 
11/12/2017, 13:53:33, , , , , , , , ,0
11/12/2017, 13:53:39, , , , ,30.1, , , , 
11/12/2017, 13:53:40,990.32, , , , , , , , 
11/12/2017, 13:53:41, , , ,74.19, , , , , 
11/12/2017, 13:55:31, , , , , , ,0.62,0.62, 
11/12/2017, 13:55:39, , , , ,30.1, , , , 
11/12/2017, 13:55:40,912.9, , , , , , , , 
11/12/2017, 13:55:41, , , ,74.19, , , , , 
11/12/2017, 13:57:39, , , , ,30.1, , , , 
11/12/2017, 13:57:40,941.94, , , , , , , , 
11/12/2017, 13:57:41, , , ,73.94, , , , , 
11/12/2017, 13:58:21, ,42.24,78.26, , , , , , 
11/12/2017, 13:58:32, , , , , ,591, , , 
11/12/2017, 13:58:33, , , , , , , , ,0
11/12/2017, 13:59:39, , , , ,30.1, , , , 
11/12/2017, 13:59:40,938.71, , , , , , , , 
11/12/2017, 13:59:41, , , ,73.94, , , , , 
11/12/2017, 14:1:39, , , , ,30.1, , , , 
11/12/2017, 14:1:40,906.45, , , , , , , , 
11/12/2017, 14:1:41, , , ,73.94, , , , , 
11/12/2017, 14:3:21, ,41.91,78.33, , , , , , 
11/12/2017, 14:3:32, , , , , ,560, , , 
11/12/2017, 14:3:33, , , , , , , , ,0
11/12/2017, 14:3:39, , , , ,30.1, , , , 
11/12/2017, 14:3:40,874.19, , , , , , , , 
11/12/2017, 14:3:41, , , ,74.19, , , , , 
11/12/2017, 14:5:39, , , , ,30.1, , , , 
11/12/2017, 14:5:40,945.16, , , , , , , , 
11/12/2017, 14:5:41, , , ,73.94, , , , , 
11/12/2017, 14:7:39, , , , ,30.1, , , , 
11/12/2017, 14:7:40,922.58, , , , , , , , 
11/12/2017, 14:7:41, , , ,73.94, , , , , 
11/12/2017, 14:8:21, ,42.11,78.3, , , , , , 
11/12/2017, 14:8:32, , , , , ,543, , , 
11/12/2017, 14:8:33, , , , , , , , ,0
11/12/2017, 14:9:39, , , , ,30.1, , , , 
11/12/2017, 14:9:40,929.03, , , , , , , , 
11/12/2017, 14:9:41, , , ,73.94, , , , , 
11/12/2017, 14:11:39, , , , ,30.1, , , , 
11/12/2017, 14:11:40,961.29, , , , , , , , 
11/12/2017, 14:11:41, , , ,73.94, , , , , 
11/12/2017, 14:13:21, ,41.84,78.3, , , , , , 
11/12/2017, 14:13:32, , , , , ,562, , , 
11/12/2017, 14:13:33, , , , , , , , ,0
11/12/2017, 14:13:39, , , , ,30.1, , , , 
11/12/2017, 14:13:40,938.71, , , , , , , , 
11/12/2017, 14:13:41, , , ,73.94, , , , , 
11/12/2017, 14:15:39, , , , ,30.1, , , , 
11/12/2017, 14:15:40,832.26, , , , , , , , 
11/12/2017, 14:15:41, , , ,73.94, , , , , 
11/12/2017, 14:17:39, , , , ,30.1, , , , 
11/12/2017, 14:17:40,945.16, , , , , , , , 
11/12/2017, 14:17:41, , , ,73.94, , , , , 
11/12/2017, 14:18:21, ,42.01,78.35, , , , , , 
11/12/2017, 14:18:32, , , , , ,565, , , 
11/12/2017, 14:18:33, , , , , , , , ,0
11/12/2017, 14:19:39, , , , ,30.1, , , , 
11/12/2017, 14:19:40,1038.71, , , , , , , , 
11/12/2017, 14:19:41, , , ,73.94, , , , , 
11/12/2017, 14:21:39, , , , ,30.1, , , , 
11/12/2017, 14:21:40,916.13, , , , , , , , 
11/12/2017, 14:21:41, , , ,73.94, , , , , 
11/12/2017, 14:23:21, ,42.01,78.33, , , , , , 
11/12/2017, 14:23:32, , , , , ,573, , , 
11/12/2017, 14:23:33, , , , , , , , ,0
11/12/2017, 14:23:39, , , , ,30.1, , , , 
11/12/2017, 14:23:40,938.71, , , , , , , , 
11/12/2017, 14:23:41, , , ,73.94, , , , , 
11/12/2017, 14:25:39, , , , ,30.1, , , , 
11/12/2017, 14:25:40,922.58, , , , , , , , 
11/12/2017, 14:25:41, , , ,73.94, , , , , 
11/12/2017, 14:27:39, , , , ,30.1, , , , 
11/12/2017, 14:27:40,958.06, , , , , , , , 
11/12/2017, 14:27:41, , , ,73.94, , , , , 
11/12/2017, 14:28:21, ,41.84,78.37, , , , , , 
11/12/2017, 14:28:32, , , , , ,562, , , 
11/12/2017, 14:28:33, , , , , , , , ,0
11/12/2017, 14:29:39, , , , ,30.1, , , , 
11/12/2017, 14:29:40,945.16, , , , , , , , 
11/12/2017, 14:29:41, , , ,73.94, , , , , 
11/12/2017, 14:31:39, , , , ,30.1, , , , 
11/12/2017, 14:31:40,954.84, , , , , , , , 
11/12/2017, 14:31:41, , , ,73.94, , , , , 
11/12/2017, 14:33:21, ,42.48,78.35, , , , , , 
11/12/2017, 14:33:32, , , , , ,543, , , 
11/12/2017, 14:33:33, , , , , , , , ,0
11/12/2017, 14:33:39, , , , ,30.1, , , , 
11/12/2017, 14:33:40,1022.58, , , , , , , , 
11/12/2017, 14:33:41, , , ,74.19, , , , , 
11/12/2017, 14:35:39, , , , ,30.1, , , , 
11/12/2017, 14:35:40,922.58, , , , , , , , 
11/12/2017, 14:35:41, , , ,74.19, , , , , 
11/12/2017, 14:37:39, , , , ,30.1, , , , 
11/12/2017, 14:37:40,890.32, , , , , , , , 
11/12/2017, 14:37:41, , , ,74.19, , , , , 
11/12/2017, 14:38:21, ,45.26,78.42, , , , , , 
11/12/2017, 14:38:32, , , , , ,565, , , 
11/12/2017, 14:38:33, , , , , , , , ,0
11/12/2017, 14:39:39, , , , ,30.1, , , , 
11/12/2017, 14:39:40,900, , , , , , , , 
11/12/2017, 14:39:41, , , ,74.45, , , , , 
11/12/2017, 14:41:39, , , , ,30.1, , , , 
11/12/2017, 14:41:40,854.84, , , , , , , , 
11/12/2017, 14:41:41, , , ,74.7, , , , , 
11/12/2017, 14:43:21, ,44.4,78.59, , , , , , 
11/12/2017, 14:43:32, , , , , ,573, , , 
11/12/2017, 14:43:33, , , , , , , , ,0
11/12/2017, 14:43:39, , , , ,30.1, , , , 
11/12/2017, 14:43:40,938.71, , , , , , , , 
11/12/2017, 14:43:41, , , ,74.7, , , , , 
11/12/2017, 14:45:39, , , , ,30.1, , , , 
11/12/2017, 14:45:40,845.16, , , , , , , , 
11/12/2017, 14:45:41, , , ,74.7, , , , , 
11/12/2017, 14:47:39, , , , ,30.1, , , , 
11/12/2017, 14:47:40,958.06, , , , , , , , 
11/12/2017, 14:47:41, , , ,74.7, , , , , 
11/12/2017, 14:48:21, ,45.78,78.62, , , , , , 
11/12/2017, 14:48:32, , , , , ,546, , , 
11/12/2017, 14:48:33, , , , , , , , ,0
11/12/2017, 14:49:39, , , , ,30.1, , , , 
11/12/2017, 14:49:40,825.81, , , , , , , , 
11/12/2017, 14:49:41, , , ,74.96, , , , , 
11/12/2017, 14:51:39, , , , ,30.1, , , , 
11/12/2017, 14:51:40,983.87, , , , , , , , 
